Course ID,Course Title,Workstream Title,Workstream ID,Learning Path ID,Learning Path Title
1001369,Secure Remote Work (Inactive 07/27/2025),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001406,Data Classification Basics (instructor-led),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001443,Mobile Device Security (online),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001480,Social Engineering Defense (self-study),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001517,Incident Reporting Basics (self-study),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001591,Multi-Factor Authentication (self-study),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001702,Identity Protection Basics (Discontinued 10/01/2025),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001776,Safe Browsing Practices (video),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001887,Travel Security Tips (video),IT Security Awareness,88810003,10085,Cybersecurity Foundations
1001295,Phishing Awareness Refresher (online),IT Security Awareness,88810003,10102,Secure Work Practices
1001332,Password Security Essentials (instructor-led),IT Security Awareness,88810003,10102,Secure Work Practices
1001443,Mobile Device Security (online),IT Security Awareness,88810003,10102,Secure Work Practices
1001554,Cloud Security Foundations (online),IT Security Awareness,88810003,10102,Secure Work Practices
1001591,Multi-Factor Authentication (self-study),IT Security Awareness,88810003,10102,Secure Work Practices
1001628,Ransomware Awareness (online),IT Security Awareness,88810003,10102,Secure Work Practices
1001665,Secure File Sharing (self-study),IT Security Awareness,88810003,10102,Secure Work Practices
1001702,Identity Protection Basics (Discontinued 10/01/2025),IT Security Awareness,88810003,10102,Secure Work Practices
1001739,Security for Managers (video),IT Security Awareness,88810003,10102,Secure Work Practices
1001813,Endpoint Protection Overview (instructor-led),IT Security Awareness,88810003,10102,Secure Work Practices
1001850,Cybersecurity Annual Review (online),IT Security Awareness,88810003,10102,Secure Work Practices
1001961,Agile Planning Basics (instructor-led),Project Management,88810004,10119,Project Delivery Essentials
1001998,Risk Register Workshop (instructor-led),Project Management,88810004,10119,Project Delivery Essentials
1002035,Stakeholder Mapping (instructor-led),Project Management,88810004,10119,Project Delivery Essentials
1002072,Project Budget Tracking (self-study),Project Management,88810004,10119,Project Delivery Essentials
1002109,Sprint Review Facilitation (online),Project Management,88810004,10119,Project Delivery Essentials
1002183,Project Status Reporting (video),Project Management,88810004,10119,Project Delivery Essentials
1002220,Scope Management Essentials (video),Project Management,88810004,10119,Project Delivery Essentials
1002257,Retrospective Facilitation (instructor-led),Project Management,88810004,10119,Project Delivery Essentials
1002331,Project Closeout Practices (online),Project Management,88810004,10119,Project Delivery Essentials
1002442,Milestone Planning Essentials (instructor-led),Project Management,88810004,10119,Project Delivery Essentials
1002479,Project Governance Overview (online),Project Management,88810004,10119,Project Delivery Essentials
1002516,Delivery Metrics Basics (instructor-led),Project Management,88810004,10119,Project Delivery Essentials
1001924,Project Charter Fundamentals (instructor-led),Project Management,88810004,10136,Agile Project Toolkit
1001961,Agile Planning Basics (instructor-led),Project Management,88810004,10136,Agile Project Toolkit
1001998,Risk Register Workshop (instructor-led),Project Management,88810004,10136,Agile Project Toolkit
1002072,Project Budget Tracking (self-study),Project Management,88810004,10136,Agile Project Toolkit
1002109,Sprint Review Facilitation (online),Project Management,88810004,10136,Agile Project Toolkit
1002146,Waterfall Delivery Basics (self-study),Project Management,88810004,10136,Agile Project Toolkit
1002183,Project Status Reporting (video),Project Management,88810004,10136,Agile Project Toolkit
1002220,Scope Management Essentials (video),Project Management,88810004,10136,Agile Project Toolkit
1002257,Retrospective Facilitation (instructor-led),Project Management,88810004,10136,Agile Project Toolkit
1002294,Dependency Management (self-study),Project Management,88810004,10136,Agile Project Toolkit
1002331,Project Closeout Practices (online),Project Management,88810004,10136,Agile Project Toolkit
1002368,Change Control Basics (video),Project Management,88810004,10136,Agile Project Toolkit
1002405,Resource Planning Lab (video),Project Management,88810004,10136,Agile Project Toolkit
1002442,Milestone Planning Essentials (instructor-led),Project Management,88810004,10136,Agile Project Toolkit
1002479,Project Governance Overview (online),Project Management,88810004,10136,Agile Project Toolkit
1002553,Effective Meeting Facilitation (self-study),Communication & Collaboration,88810005,10153,Communication Skills Core
1002590,Business Writing Essentials (online),Communication & Collaboration,88810005,10153,Communication Skills Core
1002627,Active Listening Practice (self-study),Communication & Collaboration,88810005,10153,Communication Skills Core
1002664,Cross-Functional Collaboration (online),Communication & Collaboration,88810005,10153,Communication Skills Core
1002701,Presentation Skills Basics (instructor-led),Communication & Collaboration,88810005,10153,Communication Skills Core
1002738,Influencing Without Authority (Inactive 03/23/2026),Communication & Collaboration,88810005,10153,Communication Skills Core
1002775,Giving and Receiving Feedback (online),Communication & Collaboration,88810005,10153,Communication Skills Core
1002849,Difficult Conversations Practice (self-study),Communication & Collaboration,88810005,10153,Communication Skills Core
1002886,Stakeholder Communication (self-study),Communication & Collaboration,88810005,10153,Communication Skills Core
1002960,Storytelling with Data (self-study),Communication & Collaboration,88810005,10153,Communication Skills Core
1002997,Negotiation Foundations (instructor-led),Communication & Collaboration,88810005,10153,Communication Skills Core
1003034,Communication Style Awareness (online),Communication & Collaboration,88810005,10153,Communication Skills Core
1003071,Building Trust Remotely (instructor-led),Communication & Collaboration,88810005,10153,Communication Skills Core
1003108,Email Productivity Basics (online),Communication & Collaboration,88810005,10153,Communication Skills Core
1003145,Facilitation Practice Lab (self-study),Communication & Collaboration,88810005,10153,Communication Skills Core
1002553,Effective Meeting Facilitation (self-study),Communication & Collaboration,88810005,10170,Collaboration Excellence
1002590,Business Writing Essentials (online),Communication & Collaboration,88810005,10170,Collaboration Excellence
1002664,Cross-Functional Collaboration (online),Communication & Collaboration,88810005,10170,Collaboration Excellence
1002738,Influencing Without Authority (Inactive 03/23/2026),Communication & Collaboration,88810005,10170,Collaboration Excellence
1002886,Stakeholder Communication (self-study),Communication & Collaboration,88810005,10170,Collaboration Excellence
1002923,Team Norms Workshop (instructor-led),Communication & Collaboration,88810005,10170,Collaboration Excellence
1002960,Storytelling with Data (self-study),Communication & Collaboration,88810005,10170,Collaboration Excellence
1002997,Negotiation Foundations (instructor-led),Communication & Collaboration,88810005,10170,Collaboration Excellence
1003071,Building Trust Remotely (instructor-led),Communication & Collaboration,88810005,10170,Collaboration Excellence
1003108,Email Productivity Basics (online),Communication & Collaboration,88810005,10170,Collaboration Excellence
1003182,DEI Foundations (video),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003219,Unconscious Bias Awareness (online),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003256,Inclusive Hiring Practices (video),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003293,Psychological Safety Basics (self-study),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003330,Cultural Competence Overview (video),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003367,Allyship in Action (online),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003404,Accessibility at Work (video),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003478,Equity in Talent Decisions (online),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003552,Microaggressions Awareness (online),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003589,Inclusive Meeting Design (instructor-led),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003626,Diverse Team Collaboration (video),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003663,Respectful Workplace Review (online),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003700,Neurodiversity Awareness (Discontinued 04/27/2025),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003774,Inclusive Feedback Practices (online),"Diversity, Equity & Inclusion",88810006,10187,Inclusive Workplace Foundations
1003182,DEI Foundations (video),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003293,Psychological Safety Basics (self-study),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003330,Cultural Competence Overview (video),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003367,Allyship in Action (online),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003404,Accessibility at Work (video),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003441,Inclusive Language Practice (self-study),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003589,Inclusive Meeting Design (instructor-led),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003626,Diverse Team Collaboration (video),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003663,Respectful Workplace Review (online),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003737,Employee Resource Group Basics (instructor-led),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003774,Inclusive Feedback Practices (online),"Diversity, Equity & Inclusion",88810006,10204,Equity in Daily Practice
1003811,Consultative Selling Basics (instructor-led),Sales Enablement,88810007,10221,Sales Readiness Core
1003848,Pipeline Management Essentials (instructor-led),Sales Enablement,88810007,10221,Sales Readiness Core
1003922,Handling Objections (instructor-led),Sales Enablement,88810007,10221,Sales Readiness Core
1003959,Account Planning Foundations (online),Sales Enablement,88810007,10221,Sales Readiness Core
1003996,Product Positioning Basics (video),Sales Enablement,88810007,10221,Sales Readiness Core
1004033,Sales Forecasting Review (online),Sales Enablement,88810007,10221,Sales Readiness Core
1004070,Negotiation for Sellers (Inactive 02/21/2026),Sales Enablement,88810007,10221,Sales Readiness Core
1004181,Renewal Conversation Skills (video),Sales Enablement,88810007,10221,Sales Readiness Core
1004218,Territory Planning Lab (online),Sales Enablement,88810007,10221,Sales Readiness Core
1004329,Prospecting Fundamentals (video),Sales Enablement,88810007,10221,Sales Readiness Core
1004403,Opportunity Qualification (instructor-led),Sales Enablement,88810007,10221,Sales Readiness Core
1003811,Consultative Selling Basics (instructor-led),Sales Enablement,88810007,10238,Account Growth Toolkit
1003848,Pipeline Management Essentials (instructor-led),Sales Enablement,88810007,10238,Account Growth Toolkit
1003885,Discovery Call Practice (instructor-led),Sales Enablement,88810007,10238,Account Growth Toolkit
1003922,Handling Objections (instructor-led),Sales Enablement,88810007,10238,Account Growth Toolkit
1003959,Account Planning Foundations (online),Sales Enablement,88810007,10238,Account Growth Toolkit
1004033,Sales Forecasting Review (online),Sales Enablement,88810007,10238,Account Growth Toolkit
1004144,Customer Value Messaging (self-study),Sales Enablement,88810007,10238,Account Growth Toolkit
1004181,Renewal Conversation Skills (video),Sales Enablement,88810007,10238,Account Growth Toolkit
1004218,Territory Planning Lab (online),Sales Enablement,88810007,10238,Account Growth Toolkit
1004255,Sales Presentation Practice (instructor-led),Sales Enablement,88810007,10238,Account Growth Toolkit
1004292,Competitive Differentiation (instructor-led),Sales Enablement,88810007,10238,Account Growth Toolkit
1004329,Prospecting Fundamentals (video),Sales Enablement,88810007,10238,Account Growth Toolkit
1004366,Executive Buyer Alignment (video),Sales Enablement,88810007,10238,Account Growth Toolkit
1004403,Opportunity Qualification (instructor-led),Sales Enablement,88810007,10238,Account Growth Toolkit
1004440,Customer Empathy Essentials (online),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004514,Escalation Management (online),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004551,Customer Communication Skills (online),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004588,Case Documentation Standards (instructor-led),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004662,Support Queue Management (online),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004699,De-Escalation Practice (video),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004736,Customer Journey Basics (instructor-led),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004773,Knowledge Base Authoring (online),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004810,First Contact Resolution (video),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004884,Complaint Handling Practice (video),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004958,SLA Management Basics (instructor-led),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004995,Support Team Collaboration (self-study),Customer Service Excellence,88810008,10255,Customer Support Essentials
1005032,Customer Success Handoff (Inactive 06/26/2024),Customer Service Excellence,88810008,10255,Customer Support Essentials
1004440,Customer Empathy Essentials (online),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004477,Service Recovery Basics (Discontinued 12/02/2025),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004514,Escalation Management (online),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004551,Customer Communication Skills (online),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004588,Case Documentation Standards (instructor-led),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004662,Support Queue Management (online),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004699,De-Escalation Practice (video),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004736,Customer Journey Basics (instructor-led),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004810,First Contact Resolution (video),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004847,Service Metrics Foundations (video),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004884,Complaint Handling Practice (video),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004921,Customer Feedback Review (online),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004958,SLA Management Basics (instructor-led),Customer Service Excellence,88810008,10272,Service Excellence Practices
1004995,Support Team Collaboration (self-study),Customer Service Excellence,88810008,10272,Service Excellence Practices
1005032,Customer Success Handoff (Inactive 06/26/2024),Customer Service Excellence,88810008,10272,Service Excellence Practices
1000037,Coaching Conversations for Managers (online),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1001665,Secure File Sharing (self-study),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1001998,Risk Register Workshop (instructor-led),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1002035,Stakeholder Mapping (instructor-led),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1002738,Influencing Without Authority (Inactive 03/23/2026),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1002886,Stakeholder Communication (self-study),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1003071,Building Trust Remotely (instructor-led),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1003626,Diverse Team Collaboration (video),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1003848,Pipeline Management Essentials (instructor-led),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1004107,CRM Hygiene Basics (video),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1004218,Territory Planning Lab (online),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1004440,Customer Empathy Essentials (online),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1004847,Service Metrics Foundations (video),Data Literacy & Analytics,88810009,10289,Data Literacy Core
1000259,Manager Decision Making (Inactive 04/24/2026),New Hire Onboarding,88810010,10306,New Hire Success Path
1000444,Building Team Accountability (instructor-led),New Hire Onboarding,88810010,10306,New Hire Success Path
1000814,Harassment Prevention (video),New Hire Onboarding,88810010,10306,New Hire Success Path
1000888,Ethical Decision Making (online),New Hire Onboarding,88810010,10306,New Hire Success Path
1001406,Data Classification Basics (instructor-led),New Hire Onboarding,88810010,10306,New Hire Success Path
1001628,Ransomware Awareness (online),New Hire Onboarding,88810010,10306,New Hire Success Path
1001887,Travel Security Tips (video),New Hire Onboarding,88810010,10306,New Hire Success Path
1002146,Waterfall Delivery Basics (self-study),New Hire Onboarding,88810010,10306,New Hire Success Path
1002257,Retrospective Facilitation (instructor-led),New Hire Onboarding,88810010,10306,New Hire Success Path
1002701,Presentation Skills Basics (instructor-led),New Hire Onboarding,88810010,10306,New Hire Success Path
1002960,Storytelling with Data (self-study),New Hire Onboarding,88810010,10306,New Hire Success Path
1003182,DEI Foundations (video),New Hire Onboarding,88810010,10306,New Hire Success Path
1004884,Complaint Handling Practice (video),New Hire Onboarding,88810010,10306,New Hire Success Path
